"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"79","ENSG00000076554",-0.0623447874949911,1,"ENSG00000076554","TPD52"
"80","ENSG00000116984",-0.0621609656118494,1,"ENSG00000116984","MTR"
"81","ENSG00000165512",-0.0618974395321064,1,"ENSG00000165512","ZNF22"
"82","ENSG00000101213",0.0614672836176683,1,"ENSG00000101213","PTK6"
"83","ENSG00000175711",0.0610239151815083,1,"ENSG00000175711","B3GNTL1"
"84","ENSG00000174791",0.060864218829261,1,"ENSG00000174791","RIN1"
"85","ENSG00000082438",-0.0604169357882633,1,"ENSG00000082438","COBLL1"
"86","ENSG00000141505",0.0601512203238307,1,"ENSG00000141505","ASGR1"
"87","ENSG00000213626",-0.0600884518666127,1,"ENSG00000213626","LBH"
"88","ENSG00000165886",0.0597761137037304,1,"ENSG00000165886","UBTD1"
"89","ENSG00000197046",0.0597498324364596,1,"ENSG00000197046","SIGLEC15"
"90","ENSG00000101745",-0.0596371197816528,1,"ENSG00000101745","ANKRD12"
"91","ENSG00000186020",-0.0594460362858287,1,"ENSG00000186020","ZNF529"
"92","ENSG00000103657",-0.0593216950479087,1,"ENSG00000103657","HERC1"
"93","ENSG00000091490",-0.0590364898434781,1,"ENSG00000091490","SEL1L3"
"94","ENSG00000174307",0.058869269347088,1,"ENSG00000174307","PHLDA3"
"95","ENSG00000152689",-0.0583525216315969,1,"ENSG00000152689","RASGRP3"
"96","ENSG00000151623",-0.0581399182653506,1,"ENSG00000151623","NR3C2"
"97","ENSG00000130948",-0.0581010363176007,1,"ENSG00000130948","HSD17B3"
"98","ENSG00000089335",-0.0580446525763176,1,"ENSG00000089335","ZNF302"
"99","ENSG00000257103",-0.0579774646155921,1,"ENSG00000257103","LSM14A"
"100","ENSG00000023516",-0.0574798206612673,1,"ENSG00000023516","AKAP11"
"101","ENSG00000146670",0.0570182349856072,1,"ENSG00000146670","CDCA5"
"102","ENSG00000126353",-0.0566978039780271,1,"ENSG00000126353","CCR7"
"103","ENSG00000150995",-0.0565912672671289,1,"ENSG00000150995","ITPR1"
"104","ENSG00000198707",-0.0564043346911245,1,"ENSG00000198707","CEP290"
"105","ENSG00000166405",-0.0560966604023878,1,"ENSG00000166405","RIC3"
"106","ENSG00000186106",-0.0558559755096909,1,"ENSG00000186106","ANKRD46"
"107","ENSG00000197020",-0.0557487058146186,1,"ENSG00000197020","ZNF100"
"108","ENSG00000250510",0.0552980213952195,1,"ENSG00000250510","GPR162"
"109","ENSG00000123505",-0.0551884986804409,1,"ENSG00000123505","AMD1"
"110","ENSG00000080546",-0.0548842918642291,1,"ENSG00000080546","SESN1"
"111","ENSG00000134744",-0.054634141657111,1,"ENSG00000134744","TUT4"
"112","ENSG00000186260",-0.0546086502376555,1,"ENSG00000186260","MRTFB"
"113","ENSG00000132704",-0.0544951914880677,1,"ENSG00000132704","FCRL2"
"114","ENSG00000197937",-0.0543521695029188,1,"ENSG00000197937","ZNF347"
"115","ENSG00000204252",-0.0537886264589306,1,"ENSG00000204252","HLA-DOA"
"116","ENSG00000150593",-0.0536628720537723,1,"ENSG00000150593","PDCD4"
"117","ENSG00000137760",-0.0536017384198904,1,"ENSG00000137760","ALKBH8"
"118","ENSG00000130826",-0.053389048853569,1,"ENSG00000130826","DKC1"
"119","ENSG00000105708",-0.0531702511276888,1,"ENSG00000105708","ZNF14"
"120","ENSG00000064703",-0.0531313373188447,1,"ENSG00000064703","DDX20"
"121","ENSG00000118620",-0.0527963343362384,1,"ENSG00000118620","ZNF430"
"122","ENSG00000151287",-0.0524655408579535,1,"ENSG00000151287","TEX30"
"123","ENSG00000138381",-0.0512784596502074,1,"ENSG00000138381","ASNSD1"
"124","ENSG00000107679",-0.0512700970336097,1,"ENSG00000107679","PLEKHA1"
"125","ENSG00000107771",-0.0512651306902052,1,"ENSG00000107771","CCSER2"
"126","ENSG00000183691",-0.051086565198101,1,"ENSG00000183691","NOG"
"127","ENSG00000009790",-0.0510242143326374,1,"ENSG00000009790","TRAF3IP3"
"128","ENSG00000096746",-0.0509700999020083,1,"ENSG00000096746","HNRNPH3"
"129","ENSG00000165929",-0.0508762324271721,1,"ENSG00000165929","TC2N"
"130","ENSG00000111615",-0.0505037617509035,1,"ENSG00000111615","KRR1"
"131","ENSG00000111196",-0.0500770550176866,1,"ENSG00000111196","MAGOHB"
"132","ENSG00000083520",-0.0498898224658256,1,"ENSG00000083520","DIS3"
"133","ENSG00000134602",-0.0493449438151539,1,"ENSG00000134602","STK26"
"134","ENSG00000105926",-0.0491809713452195,1,"ENSG00000105926","PALS2"
"135","ENSG00000103479",-0.0484405941561549,1,"ENSG00000103479","RBL2"
"136","ENSG00000182903",-0.0483534685431889,1,"ENSG00000182903","ZNF721"
"137","ENSG00000018280",0.0479051067167577,1,"ENSG00000018280","SLC11A1"
"138","ENSG00000144645",-0.0478603515213722,1,"ENSG00000144645","OSBPL10"
"139","ENSG00000184205",-0.0477660523882571,1,"ENSG00000184205","TSPYL2"
"140","ENSG00000085224",-0.0474183497662513,1,"ENSG00000085224","ATRX"
"141","ENSG00000168564",-0.047009193649135,1,"ENSG00000168564","CDKN2AIP"
"142","ENSG00000196268",-0.0467375664658838,1,"ENSG00000196268","ZNF493"
"143","ENSG00000187790",-0.0462026092480926,1,"ENSG00000187790","FANCM"
"144","ENSG00000198040",-0.0461721580650827,1,"ENSG00000198040","ZNF84"
"145","ENSG00000177272",-0.0461387348783143,1,"ENSG00000177272","KCNA3"
"146","ENSG00000138182",-0.0458595327819571,1,"ENSG00000138182","KIF20B"
"147","ENSG00000165359",-0.0458500354026523,1,"ENSG00000165359","INTS6L"
"148","ENSG00000121406",-0.0455659849184089,1,"ENSG00000121406","ZNF549"
"149","ENSG00000173674",-0.0454455375720891,1,"ENSG00000173674","EIF1AX"
"150","ENSG00000111371",-0.0449164415937717,1,"ENSG00000111371","SLC38A1"
"151","ENSG00000184232",0.0447419496417627,1,"ENSG00000184232","OAF"
"152","ENSG00000198919",-0.0443968574522429,1,"ENSG00000198919","DZIP3"
"153","ENSG00000067533",-0.0442494910993577,1,"ENSG00000067533","RRP15"
"154","ENSG00000115129",0.0441383729991555,1,"ENSG00000115129","TP53I3"
"155","ENSG00000159556",0.043454138994993,1,"ENSG00000159556","ISL2"
"156","ENSG00000196247",-0.0433729522891622,1,"ENSG00000196247","ZNF107"
"157","ENSG00000135185",-0.0432867343390182,1,"ENSG00000135185","TMEM243"
"158","ENSG00000118412",-0.043175413324412,1,"ENSG00000118412","CASP8AP2"
"159","ENSG00000054967",0.043066686839122,1,"ENSG00000054967","RELT"
"160","ENSG00000152193",-0.0429833025661677,1,"ENSG00000152193","OBI1"
"161","ENSG00000188822",-0.0429797837289993,1,"ENSG00000188822","CNR2"
"162","ENSG00000158417",-0.0426152863143071,1,"ENSG00000158417","EIF5B"
"163","ENSG00000196646",-0.0425516645281288,1,"ENSG00000196646","ZNF136"
"164","ENSG00000186265",-0.0425188435882374,1,"ENSG00000186265","BTLA"
"165","ENSG00000130921",-0.0420460231510745,1,"ENSG00000130921","MTRFR"
