"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"80","ENSG00000115170",0.0341295502061697,1,"ENSG00000115170","ACVR1"
"81","ENSG00000147100",0.0331304235331197,1,"ENSG00000147100","SLC16A2"
"82","ENSG00000154856",0.03258473019796,1,"ENSG00000154856","APCDD1"
"83","ENSG00000166402",0.0323024293626629,1,"ENSG00000166402","TUB"
"84","ENSG00000019582",-0.0319330576795953,1,"ENSG00000019582","CD74"
"85","ENSG00000128342",0.0309630709176189,1,"ENSG00000128342","LIF"
"86","ENSG00000153246",0.0307778724560186,1,"ENSG00000153246","PLA2R1"
"87","ENSG00000120709",0.0288855367332478,1,"ENSG00000120709","FAM53C"
"88","ENSG00000139946",0.0268498345445763,1,"ENSG00000139946","PELI2"
"89","ENSG00000100092",-0.0248659482045252,1,"ENSG00000100092","SH3BP1"
"90","ENSG00000179909",0.0233090911593475,1,"ENSG00000179909","ZNF154"
"91","ENSG00000060491",-0.0231168848241778,1,"ENSG00000060491","OGFR"
"92","ENSG00000170128",-0.0228453915880617,1,"ENSG00000170128","GPR25"
"93","ENSG00000160799",-0.0227533202059432,1,"ENSG00000160799","CCDC12"
"94","ENSG00000145244",0.0227121348229228,1,"ENSG00000145244","CORIN"
"95","ENSG00000018625",0.0225562625298535,1,"ENSG00000018625","ATP1A2"
"96","ENSG00000017427",0.022312597903467,1,"ENSG00000017427","IGF1"
"97","ENSG00000142546",-0.0219287767134972,1,"ENSG00000142546","NOSIP"
"98","ENSG00000145868",0.0212964371665104,1,"ENSG00000145868","FBXO38"
"99","ENSG00000114480",0.0210409106415549,1,"ENSG00000114480","GBE1"
"100","ENSG00000160185",-0.020821753334329,1,"ENSG00000160185","UBASH3A"
"101","ENSG00000101017",-0.0206717465299055,1,"ENSG00000101017","CD40"
"102","ENSG00000158715",0.0202645972350877,1,"ENSG00000158715","SLC45A3"
"103","ENSG00000156140",0.0200661606280279,1,"ENSG00000156140","ADAMTS3"
"104","ENSG00000145623",0.0196448977770654,1,"ENSG00000145623","OSMR"
"105","ENSG00000197536",-0.0171395507277793,1,"ENSG00000197536","IRF1-AS1"
"106","ENSG00000140105",-0.0163292915102685,1,"ENSG00000140105","WARS1"
"107","ENSG00000180875",0.0160989936056886,1,"ENSG00000180875","GREM2"
"108","ENSG00000143851",-0.0160190700974908,1,"ENSG00000143851","PTPN7"
"109","ENSG00000100911",-0.0157748913858775,1,"ENSG00000100911","PSME2"
"110","ENSG00000171443",-0.0142142894547586,1,"ENSG00000171443","ZNF524"
"111","ENSG00000163735",0.013444441868156,1,"ENSG00000163735","CXCL5"
"112","ENSG00000185187",-0.0131227899292449,1,"ENSG00000185187","SIGIRR"
"113","ENSG00000066855",0.0118852550439639,1,"ENSG00000066855","MTFR1"
"114","ENSG00000142627",0.0114455646732135,1,"ENSG00000142627","EPHA2"
"115","ENSG00000145423",0.011434383077012,1,"ENSG00000145423","SFRP2"
"116","ENSG00000164949",0.0100391947494396,1,"ENSG00000164949","GEM"
"117","ENSG00000196428",0.00847233583653889,1,"ENSG00000196428","TSC22D2"
"118","ENSG00000212719",0.0080624259102042,1,"ENSG00000212719","LINC02693"
"119","ENSG00000120820",0.00761222803839566,1,"ENSG00000120820","GLT8D2"
"120","ENSG00000128606",0.00693916799603824,1,"ENSG00000128606","LRRC17"
"121","ENSG00000182866",-0.0068351218062644,1,"ENSG00000182866","LCK"
"122","ENSG00000103888",0.00673344127304507,1,"ENSG00000103888","CEMIP"
"123","ENSG00000132837",0.00661335617849547,1,"ENSG00000132837","DMGDH"
"124","ENSG00000083857",0.00623172397381453,1,"ENSG00000083857","FAT1"
"125","ENSG00000177556",-0.00600606236773407,1,"ENSG00000177556","ATOX1"
"126","ENSG00000128284",-0.00567278369399252,1,"ENSG00000128284","APOL3"
"127","ENSG00000198836",0.00475755576699596,1,"ENSG00000198836","OPA1"
"128","ENSG00000116717",0.00306693943661972,1,"ENSG00000116717","GADD45A"
"129","ENSG00000135631",0.00265657023874441,1,"ENSG00000135631","RAB11FIP5"
"130","ENSG00000151917",0.00183048501951483,1,"ENSG00000151917","BEND6"
"131","ENSG00000171502",0.000635086382982865,1,"ENSG00000171502","COL24A1"
"132","ENSG00000136011",0.000268613702258672,1,"ENSG00000136011","STAB2"
