"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"79","ENSG00000148948",-0.0605178593692205,2,"ENSG00000148948","LRRC4C"
"80","ENSG00000136235",0.0602435179978969,2,"ENSG00000136235","GPNMB"
"81","ENSG00000180354",-0.0595263434974908,2,"ENSG00000180354","MTURN"
"82","ENSG00000135547",-0.0592129358106382,2,"ENSG00000135547","HEY2"
"83","ENSG00000197548",0.0585608810107074,2,"ENSG00000197548","ATG7"
"84","ENSG00000076356",-0.0583936244235234,2,"ENSG00000076356","PLXNA2"
"85","ENSG00000197381",-0.0580326025143263,2,"ENSG00000197381","ADARB1"
"86","ENSG00000130803",0.0580097940300279,2,"ENSG00000130803","ZNF317"
"87","ENSG00000100106",-0.0571464857466111,2,"ENSG00000100106","TRIOBP"
"88","ENSG00000197265",0.0566918256167104,2,"ENSG00000197265","GTF2E2"
"89","ENSG00000186193",0.0562886009132804,2,"ENSG00000186193","SAPCD2"
"90","ENSG00000166503",-0.0562735826684889,2,"ENSG00000166503","HDGFL3"
"91","ENSG00000162909",-0.0558348639451051,2,"ENSG00000162909","CAPN2"
"92","ENSG00000104081",0.0551334042331621,2,"ENSG00000104081","BMF"
"93","ENSG00000135372",0.0551275624110606,2,"ENSG00000135372","NAT10"
"94","ENSG00000172116",0.0548750403177335,2,"ENSG00000172116","CD8B"
"95","ENSG00000068781",-0.0548102250158032,2,"ENSG00000068781","STON1-GTF2A1L"
"96","ENSG00000068615",-0.0542984467936205,2,"ENSG00000068615","REEP1"
"97","ENSG00000099331",0.0539221164126229,2,"ENSG00000099331","MYO9B"
"98","ENSG00000108950",0.0535129202597451,2,"ENSG00000108950","FAM20A"
"99","ENSG00000002933",0.0529827456297072,2,"ENSG00000002933","TMEM176A"
"100","ENSG00000177098",-0.052880022542554,2,"ENSG00000177098","SCN4B"
"101","ENSG00000165078",-0.0521028294764175,2,"ENSG00000165078","CPA6"
"102","ENSG00000104490",-0.0518440764517284,2,"ENSG00000104490","NCALD"
"103","ENSG00000197993",0.0518020610389041,2,"ENSG00000197993","KEL"
"104","ENSG00000054356",0.0514909651857261,2,"ENSG00000054356","PTPRN"
"105","ENSG00000136634",0.0512722836259883,2,"ENSG00000136634","IL10"
"106","ENSG00000129596",-0.0509823537856474,2,"ENSG00000129596","CDO1"
"107","ENSG00000166482",-0.0506347323878379,2,"ENSG00000166482","MFAP4"
"108","ENSG00000120693",-0.050523455179977,2,"ENSG00000120693","SMAD9"
"109","ENSG00000163145",-0.0505083270935045,2,"ENSG00000163145","C1QTNF7"
"110","ENSG00000004468",0.050316705317135,2,"ENSG00000004468","CD38"
"111","ENSG00000183336",0.0499097217591354,2,"ENSG00000183336","BOLA2"
"112","ENSG00000141510",0.0496388436740089,2,"ENSG00000141510","TP53"
"113","ENSG00000154188",-0.049575220946262,2,"ENSG00000154188","ANGPT1"
"114","ENSG00000167851",0.049450207274429,2,"ENSG00000167851","CD300A"
"115","ENSG00000055813",-0.0493353596391333,2,"ENSG00000055813","CCDC85A"
"116","ENSG00000121068",-0.0490648077998048,2,"ENSG00000121068","TBX2"
"117","ENSG00000143971",-0.0488395585646405,2,"ENSG00000143971","ETAA1"
"118","ENSG00000152527",-0.0487498676879179,2,"ENSG00000152527","PLEKHH2"
"119","ENSG00000144935",-0.0486094846185769,2,"ENSG00000144935","TRPC1"
"120","ENSG00000134533",-0.0484639682687708,2,"ENSG00000134533","RERG"
"121","ENSG00000160870",-0.0482560796864249,2,"ENSG00000160870","CYP3A7"
"122","ENSG00000012171",-0.0482176452094669,2,"ENSG00000012171","SEMA3B"
"123","ENSG00000136546",-0.0482125279350285,2,"ENSG00000136546","SCN7A"
"124","ENSG00000116016",-0.0480676509793858,2,"ENSG00000116016","EPAS1"
"125","ENSG00000112175",-0.0479368384405646,2,"ENSG00000112175","BMP5"
"126","ENSG00000168497",-0.047888856733882,2,"ENSG00000168497","CAVIN2"
"127","ENSG00000103245",0.0477337102612687,2,"ENSG00000103245","CIAO3"
"128","ENSG00000164120",-0.0477041164752059,2,"ENSG00000164120","HPGD"
"129","ENSG00000134690",0.0475861999501155,2,"ENSG00000134690","CDCA8"
"130","ENSG00000111481",0.0475086658383166,2,"ENSG00000111481","COPZ1"
"131","ENSG00000113269",0.0474805106262344,2,"ENSG00000113269","RNF130"
"132","ENSG00000089916",0.0473566869198113,2,"ENSG00000089916","GPATCH2L"
"133","ENSG00000105929",-0.0472999420052021,2,"ENSG00000105929","ATP6V0A4"
"134","ENSG00000107779",-0.0472221413693471,2,"ENSG00000107779","BMPR1A"
"135","ENSG00000162409",-0.0471778448554742,2,"ENSG00000162409","PRKAA2"
"136","ENSG00000155099",-0.0471566208796334,2,"ENSG00000155099","PIP4P2"
"137","ENSG00000167770",0.0469567852053284,2,"ENSG00000167770","OTUB1"
"138","ENSG00000154678",-0.0467713539200639,2,"ENSG00000154678","PDE1C"
"139","ENSG00000058799",0.0467577044434509,2,"ENSG00000058799","YIPF1"
"140","ENSG00000186417",-0.0467526669803134,2,"ENSG00000186417","GLDN"
"141","ENSG00000166340",0.0467405924811458,2,"ENSG00000166340","TPP1"
"142","ENSG00000206538",-0.0465537387459914,2,"ENSG00000206538","VGLL3"
"143","ENSG00000116771",0.0465056622318338,2,"ENSG00000116771","AGMAT"
"144","ENSG00000283154",-0.0463179010567378,2,"ENSG00000283154","IQCJ-SCHIP1"
"145","ENSG00000064999",-0.046073619767191,2,"ENSG00000064999","ANKS1A"
"146","ENSG00000108576",-0.0458696516460749,2,"ENSG00000108576","SLC6A4"
"147","ENSG00000165072",-0.0455296447369666,2,"ENSG00000165072","MAMDC2"
"148","ENSG00000221968",-0.045447765338431,2,"ENSG00000221968","FADS3"
"149","ENSG00000127528",-0.0453961810197724,2,"ENSG00000127528","KLF2"
"150","ENSG00000167377",-0.0449206570451143,2,"ENSG00000167377","ZNF23"
"151","ENSG00000170271",-0.0448518704891576,2,"ENSG00000170271","FAXDC2"
"152","ENSG00000197121",-0.0446288733720252,2,"ENSG00000197121","PGAP1"
"153","ENSG00000130255",0.0445743842873092,2,"ENSG00000130255","RPL36"
"154","ENSG00000163013",0.0441723228010027,2,"ENSG00000163013","FBXO41"
"155","ENSG00000123106",-0.0440063315378709,2,"ENSG00000123106","CCDC91"
"156","ENSG00000198242",0.0437158044325656,2,"ENSG00000198242","RPL23A"
"157","ENSG00000128609",-0.0435906374635839,2,"ENSG00000128609","NDUFA5"
"158","ENSG00000116266",-0.0434066846958446,2,"ENSG00000116266","STXBP3"
"159","ENSG00000115289",0.0429156443701361,2,"ENSG00000115289","PCGF1"
"160","ENSG00000197299",0.0428781247973873,2,"ENSG00000197299","BLM"
"161","ENSG00000162545",-0.0428608096601771,2,"ENSG00000162545","CAMK2N1"
"162","ENSG00000165304",0.042800741772318,2,"ENSG00000165304","MELK"
