"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"349","ENSG00000142546",-0.0155652907567115,1,"ENSG00000142546","NOSIP"
"350","ENSG00000126778",0.0154942983742716,1,"ENSG00000126778","SIX1"
"351","ENSG00000204866",0.0153965034956331,1,"ENSG00000204866","IGFL2"
"352","ENSG00000186073",0.0153451381964541,1,"ENSG00000186073","CDIN1"
"353","ENSG00000007174",0.0153261187797404,1,"ENSG00000007174","DNAH9"
"354","ENSG00000103490",-0.0151036087432672,1,"ENSG00000103490","PYCARD"
"355","ENSG00000077092",0.0150830153613752,1,"ENSG00000077092","RARB"
"356","ENSG00000118762",0.0149456215238335,1,"ENSG00000118762","PKD2"
"357","ENSG00000155066",0.01492352853698,1,"ENSG00000155066","PROM2"
"358","ENSG00000151789",0.0148705412814849,1,"ENSG00000151789","ZNF385D"
"359","ENSG00000134769",0.0148167082225399,1,"ENSG00000134769","DTNA"
"360","ENSG00000153944",0.0147744702545793,1,"ENSG00000153944","MSI2"
"361","ENSG00000019582",-0.0147332050661101,1,"ENSG00000019582","CD74"
"362","ENSG00000114923",0.0147274240814436,1,"ENSG00000114923","SLC4A3"
"363","ENSG00000174332",0.0147268847376763,1,"ENSG00000174332","GLIS1"
"364","ENSG00000128595",0.014667425853411,1,"ENSG00000128595","CALU"
"365","ENSG00000115840",0.0145879916591874,1,"ENSG00000115840","SLC25A12"
"366","ENSG00000102038",0.0144101280249742,1,"ENSG00000102038","SMARCA1"
"367","ENSG00000140009",0.014359435819572,1,"ENSG00000140009","ESR2"
"368","ENSG00000163006",0.0140111323416441,1,"ENSG00000163006","CCDC138"
"369","ENSG00000105929",0.0140027608787259,1,"ENSG00000105929","ATP6V0A4"
"370","ENSG00000135862",0.0138190933842703,1,"ENSG00000135862","LAMC1"
"371","ENSG00000164220",0.0137801042025465,1,"ENSG00000164220","F2RL2"
"372","ENSG00000122507",0.0137737798072291,1,"ENSG00000122507","BBS9"
"373","ENSG00000162949",0.0136655353024398,1,"ENSG00000162949","CAPN13"
"374","ENSG00000214530",-0.0136451236694561,1,"ENSG00000214530","STARD10"
"375","ENSG00000172554",0.0135604833261708,1,"ENSG00000172554","SNTG2"
"376","ENSG00000204257",-0.0134942167564269,1,"ENSG00000204257","HLA-DMA"
"377","ENSG00000168938",0.0133409233856486,1,"ENSG00000168938","PPIC"
"378","ENSG00000064313",0.0133179228315218,1,"ENSG00000064313","TAF2"
"379","ENSG00000243566",-0.0132333982092417,1,"ENSG00000243566","UPK3B"
"380","ENSG00000172986",0.0132102693515549,1,"ENSG00000172986","GXYLT2"
"381","ENSG00000164920",0.0130752702755288,1,"ENSG00000164920","OSR2"
"382","ENSG00000162851",0.012964252963143,1,"ENSG00000162851","TFB2M"
"383","ENSG00000188153",0.0126157212532522,1,"ENSG00000188153","COL4A5"
"384","ENSG00000125970",-0.0125130828911647,1,"ENSG00000125970","RALY"
"385","ENSG00000104723",0.0124257682294524,1,"ENSG00000104723","TUSC3"
"386","ENSG00000104450",0.0120682152095561,1,"ENSG00000104450","SPAG1"
"387","ENSG00000080298",0.0120315895598479,1,"ENSG00000080298","RFX3"
"388","ENSG00000080561",0.0119801818255156,1,"ENSG00000080561","MID2"
"389","ENSG00000165949",-0.0119200845203395,1,"ENSG00000165949","IFI27"
"390","ENSG00000129116",0.0118065847900483,1,"ENSG00000129116","PALLD"
"391","ENSG00000119661",0.0117274132401621,1,"ENSG00000119661","DNAL1"
"392","ENSG00000177432",0.0116852480401797,1,"ENSG00000177432","NAP1L5"
"393","ENSG00000044524",0.0116480146914404,1,"ENSG00000044524","EPHA3"
"394","ENSG00000115457",0.0114230763725905,1,"ENSG00000115457","IGFBP2"
"395","ENSG00000077943",0.0112703329439543,1,"ENSG00000077943","ITGA8"
"396","ENSG00000150907",0.0111830370513447,1,"ENSG00000150907","FOXO1"
"397","ENSG00000185475",-0.0110305916103236,1,"ENSG00000185475","TMEM179B"
"398","ENSG00000101463",0.0108381069013831,1,"ENSG00000101463","SYNDIG1"
"399","ENSG00000128655",0.0105560788109945,1,"ENSG00000128655","PDE11A"
"400","ENSG00000100225",-0.0101532537907862,1,"ENSG00000100225","FBXO7"
"401","ENSG00000155093",0.0101276642866141,1,"ENSG00000155093","PTPRN2"
"402","ENSG00000197536",-0.0100164904825034,1,"ENSG00000197536","IRF1-AS1"
"403","ENSG00000146834",-0.00991643224427853,1,"ENSG00000146834","MEPCE"
"404","ENSG00000187189",0.00990860380164874,1,"ENSG00000187189","TSPYL4"
"405","ENSG00000110318",0.00960635930997839,1,"ENSG00000110318","CEP126"
"406","ENSG00000248592",0.00928018451242079,1,"ENSG00000248592","STIMATE-MUSTN1"
"407","ENSG00000196935",0.00913373019039754,1,"ENSG00000196935","SRGAP1"
"408","ENSG00000162643",0.00876140489579128,1,"ENSG00000162643","DNAI3"
"409","ENSG00000197406",0.00875813329168917,1,"ENSG00000197406","DIO3"
"410","ENSG00000138755",-0.00857784683472922,1,"ENSG00000138755","CXCL9"
"411","ENSG00000162885",0.00852034761605306,1,"ENSG00000162885","B3GALNT2"
"412","ENSG00000100031",-0.0085169159910584,1,"ENSG00000100031","GGT1"
"413","ENSG00000128335",-0.0084503209956052,1,"ENSG00000128335","APOL2"
"414","ENSG00000151338",0.00827668322087027,1,"ENSG00000151338","MIPOL1"
"415","ENSG00000176046",-0.0081381643977726,1,"ENSG00000176046","NUPR1"
"416","ENSG00000135631",0.00811113250679955,1,"ENSG00000135631","RAB11FIP5"
"417","ENSG00000178187",0.00811071136201369,1,"ENSG00000178187","ZNF454"
"418","ENSG00000140105",-0.00810566468120189,1,"ENSG00000140105","WARS1"
"419","ENSG00000196937",0.00807353452385353,1,"ENSG00000196937","FAM3C"
"420","ENSG00000125447",-0.00801123531189247,1,"ENSG00000125447","GGA3"
"421","ENSG00000143416",-0.00797454144031172,1,"ENSG00000143416","SELENBP1"
"422","ENSG00000162409",0.00797252443108157,1,"ENSG00000162409","PRKAA2"
"423","ENSG00000198478",0.00754667355696654,1,"ENSG00000198478","SH3BGRL2"
"424","ENSG00000079150",0.00733117528979266,1,"ENSG00000079150","FKBP7"
"425","ENSG00000166105",0.00726733407081975,1,"ENSG00000166105","GLB1L3"
"426","ENSG00000139263",0.00725571056511456,1,"ENSG00000139263","LRIG3"
"427","ENSG00000122786",0.00721290142115189,1,"ENSG00000122786","CALD1"
"428","ENSG00000141424",0.00715588763856392,1,"ENSG00000141424","SLC39A6"
"429","ENSG00000198648",0.00697852090768964,1,"ENSG00000198648","STK39"
"430","ENSG00000149591",0.00697410296646847,1,"ENSG00000149591","TAGLN"
"431","ENSG00000007908",0.00689259845085716,1,"ENSG00000007908","SELE"
"432","ENSG00000164122",0.00682266008770386,1,"ENSG00000164122","ASB5"
"433","ENSG00000102010",0.00659285621332102,1,"ENSG00000102010","BMX"
"434","ENSG00000153832",0.00656520369795056,1,"ENSG00000153832","FBXO36"
"435","ENSG00000151304",0.00648393810065173,1,"ENSG00000151304","SRFBP1"
"436","ENSG00000100934",0.00640441348533844,1,"ENSG00000100934","SEC23A"
"437","ENSG00000197822",-0.00630181194341478,1,"ENSG00000197822","OCLN"
"438","ENSG00000126870",0.00623067431927925,1,"ENSG00000126870","DYNC2I1"
"439","ENSG00000170485",0.00620549486224224,1,"ENSG00000170485","NPAS2"
"440","ENSG00000129151",0.00602641792340631,1,"ENSG00000129151","BBOX1"
"441","ENSG00000206073",0.00590410883445373,1,"ENSG00000206073","SERPINB4"
"442","ENSG00000118640",-0.00583688992182874,1,"ENSG00000118640","VAMP8"
"443","ENSG00000187240",0.00577119774465316,1,"ENSG00000187240","DYNC2H1"
"444","ENSG00000084073",0.00570846810168772,1,"ENSG00000084073","ZMPSTE24"
"445","ENSG00000099977",-0.00570054469682949,1,"ENSG00000099977","DDT"
"446","ENSG00000112208",0.00546987520398941,1,"ENSG00000112208","BAG2"
"447","ENSG00000155893",0.0054090854085935,1,"ENSG00000155893","PXYLP1"
"448","ENSG00000178184",0.00527804658501073,1,"ENSG00000178184","PARD6G"
"449","ENSG00000167083",-0.00459841623163022,1,"ENSG00000167083","GNGT2"
"450","ENSG00000162733",0.00454111883083874,1,"ENSG00000162733","DDR2"
"451","ENSG00000183734",-0.00427067021780822,1,"ENSG00000183734","ASCL2"
"452","ENSG00000143995",0.0042571512792385,1,"ENSG00000143995","MEIS1"
"453","ENSG00000260916",0.00422156904396772,1,"ENSG00000260916","CCPG1"
"454","ENSG00000005844",-0.00404262353587219,1,"ENSG00000005844","ITGAL"
"455","ENSG00000120889",0.00400669676898235,1,"ENSG00000120889","TNFRSF10B"
"456","ENSG00000112936",0.00396437187258969,1,"ENSG00000112936","C7"
"457","ENSG00000126653",0.00396229142513495,1,"ENSG00000126653","NSRP1"
"458","ENSG00000145740",0.00388453669416829,1,"ENSG00000145740","SLC30A5"
"459","ENSG00000170153",0.00387539365274878,1,"ENSG00000170153","RNF150"
"460","ENSG00000162407",0.00374468995131221,1,"ENSG00000162407","PLPP3"
"461","ENSG00000156587",-0.00367321493985503,1,"ENSG00000156587","UBE2L6"
"462","ENSG00000151835",0.00331811511281033,1,"ENSG00000151835","SACS"
"463","ENSG00000130558",0.00331523650312106,1,"ENSG00000130558","OLFM1"
"464","ENSG00000135052",0.00330448097561883,1,"ENSG00000135052","GOLM1"
"465","ENSG00000171401",0.003234864237693,1,"ENSG00000171401","KRT13"
"466","ENSG00000119125",0.00292370946379466,1,"ENSG00000119125","GDA"
"467","ENSG00000054598",0.00277446202294505,1,"ENSG00000054598","FOXC1"
"468","ENSG00000007255",-0.00272541588679307,1,"ENSG00000007255","TRAPPC6A"
"469","ENSG00000157800",0.00264659013393048,1,"ENSG00000157800","SLC37A3"
"470","ENSG00000172292",0.00263741935646322,1,"ENSG00000172292","CERS6"
"471","ENSG00000166734",0.00258779800643272,1,"ENSG00000166734","GOLM2"
"472","ENSG00000056998",0.00258526094388365,1,"ENSG00000056998","GYG2"
"473","ENSG00000132554",0.00239712071995877,1,"ENSG00000132554","RGS22"
"474","ENSG00000158089",0.00218015659070483,1,"ENSG00000158089","GALNT14"
"475","ENSG00000179178",-0.00212268003664873,1,"ENSG00000179178","TMEM125"
"476","ENSG00000118690",0.00207052112221502,1,"ENSG00000118690","ARMC2"
"477","ENSG00000211455",0.00203997657179933,1,"ENSG00000211455","STK38L"
"478","ENSG00000147573",0.00170627491650694,1,"ENSG00000147573","TRIM55"
"479","ENSG00000169474",0.00157331964970591,1,"ENSG00000169474","SPRR1A"
"480","ENSG00000035687",0.00143387183910574,1,"ENSG00000035687","ADSS2"
"481","ENSG00000179921",-0.00121184752842154,1,"ENSG00000179921","GPBAR1"
"482","ENSG00000110446",-0.00120995019570015,1,"ENSG00000110446","SLC15A3"
"483","ENSG00000166444",0.000977620601559885,1,"ENSG00000166444","DENND2B"
"484","ENSG00000135069",0.000939043350017812,1,"ENSG00000135069","PSAT1"
"485","ENSG00000166173",0.000933401317435656,1,"ENSG00000166173","LARP6"
"486","ENSG00000128482",0.000815790410942421,1,"ENSG00000128482","RNF112"
"487","ENSG00000005469",0.000787692295875298,1,"ENSG00000005469","CROT"
"488","ENSG00000095713",-0.00068578223007259,1,"ENSG00000095713","CRTAC1"
"489","ENSG00000136193",0.000583830147450324,1,"ENSG00000136193","SCRN1"
"490","ENSG00000128342",0.00058203604829119,1,"ENSG00000128342","LIF"
"491","ENSG00000010017",0.000432529279881141,1,"ENSG00000010017","RANBP9"
"492","ENSG00000071909",0.000380680311943431,1,"ENSG00000071909","MYO3B"
"493","ENSG00000105948",0.000347150884557794,1,"ENSG00000105948","TTC26"
"494","ENSG00000058600",0.000328480972066919,1,"ENSG00000058600","POLR3E"
"495","ENSG00000197140",0.000175601610201149,1,"ENSG00000197140","ADAM32"
"496","ENSG00000179222",0.000111315354196758,1,"ENSG00000179222","MAGED1"
"497","ENSG00000124225",9.33286702207159e-05,1,"ENSG00000124225","PMEPA1"
"498","ENSG00000135919",6.90138298771044e-05,1,"ENSG00000135919","SERPINE2"
