"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"69","ENSG00000161647",-0.0700788891883312,1,"ENSG00000161647","MPP3"
"70","ENSG00000180879",0.0695634413903187,1,"ENSG00000180879","SSR4"
"71","ENSG00000124440",-0.0695614632142681,1,"ENSG00000124440","HIF3A"
"72","ENSG00000160200",-0.0694591150892172,1,"ENSG00000160200","CBS"
"73","ENSG00000158246",-0.0692483871643336,1,"ENSG00000158246","TENT5B"
"74","ENSG00000067082",-0.0689872930141984,1,"ENSG00000067082","KLF6"
"75","ENSG00000101665",-0.0676832443493643,1,"ENSG00000101665","SMAD7"
"76","ENSG00000119138",-0.0676731916018033,1,"ENSG00000119138","KLF9"
"77","ENSG00000143297",0.0675684531156228,1,"ENSG00000143297","FCRL5"
"78","ENSG00000156675",-0.0670153544228707,1,"ENSG00000156675","RAB11FIP1"
"79","ENSG00000135916",0.0668934909496651,1,"ENSG00000135916","ITM2C"
"80","ENSG00000091490",0.065980419453603,1,"ENSG00000091490","SEL1L3"
"81","ENSG00000108576",-0.0656043483610315,1,"ENSG00000108576","SLC6A4"
"82","ENSG00000139517",-0.0643691459592476,1,"ENSG00000139517","LNX2"
"83","ENSG00000120156",-0.0642607590914178,1,"ENSG00000120156","TEK"
"84","ENSG00000117069",-0.0641116949137428,1,"ENSG00000117069","ST6GALNAC5"
"85","ENSG00000090530",-0.063923257898596,1,"ENSG00000090530","P3H2"
"86","ENSG00000110328",-0.0638180106471741,1,"ENSG00000110328","GALNT18"
"87","ENSG00000162878",-0.0633457407117517,1,"ENSG00000162878","PKDCC"
"88","ENSG00000179094",-0.0625723647530513,1,"ENSG00000179094","PER1"
"89","ENSG00000166900",-0.0624685373193561,1,"ENSG00000166900","STX3"
"90","ENSG00000137393",-0.0620445311207409,1,"ENSG00000137393","RNF144B"
"91","ENSG00000154764",-0.0617778359564887,1,"ENSG00000154764","WNT7A"
"92","ENSG00000137673",0.0596097065988633,1,"ENSG00000137673","MMP7"
"93","ENSG00000106258",-0.0594579855602402,1,"ENSG00000106258","CYP3A5"
"94","ENSG00000064999",-0.0594451788388385,1,"ENSG00000064999","ANKS1A"
"95","ENSG00000095585",0.059428926981695,1,"ENSG00000095585","BLNK"
"96","ENSG00000113389",-0.059387602473373,1,"ENSG00000113389","NPR3"
"97","ENSG00000033170",0.0590951116431568,1,"ENSG00000033170","FUT8"
"98","ENSG00000206538",-0.0589967816862545,1,"ENSG00000206538","VGLL3"
"99","ENSG00000133116",-0.0579630908091307,1,"ENSG00000133116","KL"
"100","ENSG00000046653",-0.0573118305272368,1,"ENSG00000046653","GPM6B"
"101","ENSG00000116748",0.0567553895266634,1,"ENSG00000116748","AMPD1"
"102","ENSG00000128602",0.0567504082538887,1,"ENSG00000128602","SMO"
"103","ENSG00000119280",-0.0562049159272679,1,"ENSG00000119280","C1orf198"
"104","ENSG00000211448",0.0561960023497592,1,"ENSG00000211448","DIO2"
"105","ENSG00000168874",-0.055495178615677,1,"ENSG00000168874","ATOH8"
"106","ENSG00000196549",-0.0552425040452369,1,"ENSG00000196549","MME"
"107","ENSG00000151689",-0.055200152113459,1,"ENSG00000151689","INPP1"
