"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"79","ENSG00000076554",-0.0484526951918708,1,"ENSG00000076554","TPD52"
"80","ENSG00000116984",-0.0480301437867033,1,"ENSG00000116984","MTR"
"81","ENSG00000165512",-0.0474243763264282,1,"ENSG00000165512","ZNF22"
"82","ENSG00000101213",0.0464355768267146,1,"ENSG00000101213","PTK6"
"83","ENSG00000175711",0.0454164057002718,1,"ENSG00000175711","B3GNTL1"
"84","ENSG00000174791",0.0450493116585349,1,"ENSG00000174791","RIN1"
"85","ENSG00000082438",-0.0440211420290489,1,"ENSG00000082438","COBLL1"
"86","ENSG00000141505",0.0434103418296832,1,"ENSG00000141505","ASGR1"
"87","ENSG00000213626",-0.0432660559626016,1,"ENSG00000213626","LBH"
"88","ENSG00000165886",0.0425480841555581,1,"ENSG00000165886","UBTD1"
"89","ENSG00000197046",0.0424876714004222,1,"ENSG00000197046","SIGLEC15"
"90","ENSG00000101745",-0.0422285787948259,1,"ENSG00000101745","ANKRD12"
"91","ENSG00000186020",-0.0417893351189109,1,"ENSG00000186020","ZNF529"
"92","ENSG00000103657",-0.0415035118866309,1,"ENSG00000103657","HERC1"
"93","ENSG00000091490",-0.0408479106174373,1,"ENSG00000091490","SEL1L3"
"94","ENSG00000174307",0.0404635208238241,1,"ENSG00000174307","PHLDA3"
"95","ENSG00000152689",-0.0392756727310614,1,"ENSG00000152689","RASGRP3"
"96","ENSG00000151623",-0.0387869613240443,1,"ENSG00000151623","NR3C2"
"97","ENSG00000130948",-0.0386975833817855,1,"ENSG00000130948","HSD17B3"
"98","ENSG00000089335",-0.0385679740626956,1,"ENSG00000089335","ZNF302"
"99","ENSG00000257103",-0.0384135290818823,1,"ENSG00000257103","LSM14A"
"100","ENSG00000023516",-0.0372695948093182,1,"ENSG00000023516","AKAP11"
"101","ENSG00000146670",0.0362085477102357,1,"ENSG00000146670","CDCA5"
"102","ENSG00000126353",-0.0354719728792192,1,"ENSG00000126353","CCR7"
"103","ENSG00000150995",-0.0352270769173099,1,"ENSG00000150995","ITPR1"
"104","ENSG00000198707",-0.0347973749617415,1,"ENSG00000198707","CEP290"
"105","ENSG00000166405",-0.0340901240032723,1,"ENSG00000166405","RIC3"
"106","ENSG00000186106",-0.0335368615849273,1,"ENSG00000186106","ANKRD46"
"107","ENSG00000197020",-0.0332902807121281,1,"ENSG00000197020","ZNF100"
"108","ENSG00000250510",0.0322542923333265,1,"ENSG00000250510","GPR162"
"109","ENSG00000123505",-0.0320025324436088,1,"ENSG00000123505","AMD1"
"110","ENSG00000080546",-0.0313032521650319,1,"ENSG00000080546","SESN1"
"111","ENSG00000134744",-0.0307282318262445,1,"ENSG00000134744","TUT4"
"112","ENSG00000186260",-0.0306696346944637,1,"ENSG00000186260","MRTFB"
"113","ENSG00000132704",-0.0304088270406222,1,"ENSG00000132704","FCRL2"
"114","ENSG00000197937",-0.0300800623703794,1,"ENSG00000197937","ZNF347"
"115","ENSG00000204252",-0.0287846458452095,1,"ENSG00000204252","HLA-DOA"
"116","ENSG00000150593",-0.0284955741650729,1,"ENSG00000150593","PDCD4"
"117","ENSG00000137760",-0.0283550462667711,1,"ENSG00000137760","ALKBH8"
"118","ENSG00000130826",-0.0278661367116213,1,"ENSG00000130826","DKC1"
"119","ENSG00000105708",-0.0273631863286852,1,"ENSG00000105708","ZNF14"
"120","ENSG00000064703",-0.0272737351473218,1,"ENSG00000064703","DDX20"
"121","ENSG00000118620",-0.0265036637139522,1,"ENSG00000118620","ZNF430"
"122","ENSG00000151287",-0.0257432686691373,1,"ENSG00000151287","TEX30"
"123","ENSG00000138381",-0.0230145248231477,1,"ENSG00000138381","ASNSD1"
"124","ENSG00000107679",-0.0229953016744462,1,"ENSG00000107679","PLEKHA1"
"125","ENSG00000107771",-0.022983885539717,1,"ENSG00000107771","CCSER2"
"126","ENSG00000183691",-0.0225734170018393,1,"ENSG00000183691","NOG"
"127","ENSG00000009790",-0.0224300910530201,1,"ENSG00000009790","TRAF3IP3"
"128","ENSG00000096746",-0.022305698198854,1,"ENSG00000096746","HNRNPH3"
"129","ENSG00000165929",-0.022089925012802,1,"ENSG00000165929","TC2N"
"130","ENSG00000111615",-0.0212337265833707,1,"ENSG00000111615","KRR1"
"131","ENSG00000111196",-0.0202528557173256,1,"ENSG00000111196","MAGOHB"
"132","ENSG00000083520",-0.0198224642071866,1,"ENSG00000083520","DIS3"
"133","ENSG00000134602",-0.0185699515272372,1,"ENSG00000134602","STK26"
"134","ENSG00000105926",-0.0181930279727866,1,"ENSG00000105926","PALS2"
"135","ENSG00000103479",-0.0164911227575513,1,"ENSG00000103479","RBL2"
"136","ENSG00000182903",-0.016290847090935,1,"ENSG00000182903","ZNF721"
"137","ENSG00000018280",0.0152601976571244,1,"ENSG00000018280","SLC11A1"
"138","ENSG00000144645",-0.0151573188791712,1,"ENSG00000144645","OSBPL10"
"139","ENSG00000184205",-0.0149405534401339,1,"ENSG00000184205","TSPYL2"
"140","ENSG00000085224",-0.0141412893427482,1,"ENSG00000085224","ATRX"
"141","ENSG00000168564",-0.0132007620819806,1,"ENSG00000168564","CDKN2AIP"
"142","ENSG00000196268",-0.0125763726132035,1,"ENSG00000196268","ZNF493"
"143","ENSG00000187790",-0.0113466663333043,1,"ENSG00000187790","FANCM"
"144","ENSG00000198040",-0.0112766681918976,1,"ENSG00000198040","ZNF84"
"145","ENSG00000177272",-0.0111998383047655,1,"ENSG00000177272","KCNA3"
"146","ENSG00000138182",-0.0105580363814846,1,"ENSG00000138182","KIF20B"
"147","ENSG00000165359",-0.0105362047534864,1,"ENSG00000165359","INTS6L"
"148","ENSG00000121406",-0.00988325783985357,1,"ENSG00000121406","ZNF549"
"149","ENSG00000173674",-0.00960638549709299,1,"ENSG00000173674","EIF1AX"
"150","ENSG00000111371",-0.00839015244972399,1,"ENSG00000111371","SLC38A1"
"151","ENSG00000184232",0.00798904775940261,1,"ENSG00000184232","OAF"
"152","ENSG00000198919",-0.00719578426377458,1,"ENSG00000198919","DZIP3"
"153","ENSG00000067533",-0.00685703319441434,1,"ENSG00000067533","RRP15"
"154","ENSG00000115129",0.00660160599185557,1,"ENSG00000115129","TP53I3"
"155","ENSG00000159556",0.0050287571287013,1,"ENSG00000159556","ISL2"
"156","ENSG00000196247",-0.00484213322928611,1,"ENSG00000196247","ZNF107"
"157","ENSG00000135185",-0.00464394400740809,1,"ENSG00000135185","TMEM243"
"158","ENSG00000118412",-0.00438805036546208,1,"ENSG00000118412","CASP8AP2"
"159","ENSG00000054967",0.00413812076865326,1,"ENSG00000054967","RELT"
"160","ENSG00000152193",-0.00394644532118486,1,"ENSG00000152193","OBI1"
"161","ENSG00000188822",-0.00393835656937421,1,"ENSG00000188822","CNR2"
"162","ENSG00000158417",-0.00310048627816744,1,"ENSG00000158417","EIF5B"
"163","ENSG00000196646",-0.00295423886360799,1,"ENSG00000196646","ZNF136"
"164","ENSG00000186265",-0.00287879336151134,1,"ENSG00000186265","BTLA"
"165","ENSG00000130921",-0.00179192091357121,1,"ENSG00000130921","MTRFR"
"166","ENSG00000029993",0.00132786098447389,1,"ENSG00000029993","HMGB3"
"167","ENSG00000167555",-0.00128540301632363,1,"ENSG00000167555","ZNF528"
"168","ENSG00000132300",-0.000798620819727059,1,"ENSG00000132300","PTCD3"
"169","ENSG00000080608",-0.000498320488877308,1,"ENSG00000080608","PUM3"
