"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"345","ENSG00000197822",-0.0159217756416003,1,"ENSG00000197822","OCLN"
"346","ENSG00000123143",-0.0158029799775808,1,"ENSG00000123143","PKN1"
"347","ENSG00000157927",-0.0157685000277561,1,"ENSG00000157927","RADIL"
"348","ENSG00000164220",0.0153393349072643,1,"ENSG00000164220","F2RL2"
"349","ENSG00000110660",0.0149083045987499,1,"ENSG00000110660","SLC35F2"
"350","ENSG00000103241",-0.0147508627045354,1,"ENSG00000103241","FOXF1"
"351","ENSG00000145247",0.0147490708622166,1,"ENSG00000145247","OCIAD2"
"352","ENSG00000065054",-0.0143431471109403,1,"ENSG00000065054","NHERF2"
"353","ENSG00000070882",0.0141861029751469,1,"ENSG00000070882","OSBPL3"
"354","ENSG00000073282",0.0140831231660429,1,"ENSG00000073282","TP63"
"355","ENSG00000114923",0.013964492259792,1,"ENSG00000114923","SLC4A3"
"356","ENSG00000125945",0.0138844389541629,1,"ENSG00000125945","ZNF436"
"357","ENSG00000115902",0.0138724865171468,1,"ENSG00000115902","SLC1A4"
"358","ENSG00000168143",0.0138050859233069,1,"ENSG00000168143","FAM83B"
"359","ENSG00000119699",0.0137399860094456,1,"ENSG00000119699","TGFB3"
"360","ENSG00000106537",-0.0136303021076217,1,"ENSG00000106537","TSPAN13"
"361","ENSG00000112782",-0.0135804713690025,1,"ENSG00000112782","CLIC5"
"362","ENSG00000107562",0.0134509393494109,1,"ENSG00000107562","CXCL12"
"363","ENSG00000120332",0.0133236781958541,1,"ENSG00000120332","TNN"
"364","ENSG00000134874",0.0131218124164925,1,"ENSG00000134874","DZIP1"
"365","ENSG00000175426",0.0130726799331145,1,"ENSG00000175426","PCSK1"
"366","ENSG00000172889",-0.012759675276811,1,"ENSG00000172889","EGFL7"
"367","ENSG00000139220",0.0126289256892539,1,"ENSG00000139220","PPFIA2"
"368","ENSG00000048462",0.0125817926076769,1,"ENSG00000048462","TNFRSF17"
"369","ENSG00000118402",0.0125655316537748,1,"ENSG00000118402","ELOVL4"
"370","ENSG00000087258",0.0125618904272154,1,"ENSG00000087258","GNAO1"
"371","ENSG00000140807",-0.0124675355307821,1,"ENSG00000140807","NKD1"
"372","ENSG00000171596",-0.012290805259995,1,"ENSG00000171596","NMUR1"
"373","ENSG00000196353",0.0119168957679661,1,"ENSG00000196353","CPNE4"
"374","ENSG00000177679",0.0117857879026953,1,"ENSG00000177679","SRRM3"
"375","ENSG00000101608",-0.0116518792730591,1,"ENSG00000101608","MYL12A"
"376","ENSG00000143502",0.0113756519840768,1,"ENSG00000143502","SUSD4"
"377","ENSG00000154133",-0.0110394650857385,1,"ENSG00000154133","ROBO4"
"378","ENSG00000113303",-0.0106855135980092,1,"ENSG00000113303","BTNL8"
"379","ENSG00000146416",0.0106836887691499,1,"ENSG00000146416","AIG1"
"380","ENSG00000138795",0.0105518900497519,1,"ENSG00000138795","LEF1"
"381","ENSG00000154040",0.0104231302666495,1,"ENSG00000154040","CABYR"
"382","ENSG00000196562",0.010275797893734,1,"ENSG00000196562","SULF2"
"383","ENSG00000178934",0.0102713005639112,1,"ENSG00000178934","LGALS7B"
"384","ENSG00000182871",0.0102709335401426,1,"ENSG00000182871","COL18A1"
"385","ENSG00000149968",0.010253861448792,1,"ENSG00000149968","MMP3"
"386","ENSG00000114654",-0.0100601290935867,1,"ENSG00000114654","EFCC1"
"387","ENSG00000090975",-0.00989868081436797,1,"ENSG00000090975","PITPNM2"
"388","ENSG00000184005",-0.00981896751374593,1,"ENSG00000184005","ST6GALNAC3"
"389","ENSG00000185736",-0.00981673150462919,1,"ENSG00000185736","ADARB2"
"390","ENSG00000104140",0.00979968217221432,1,"ENSG00000104140","RHOV"
"391","ENSG00000182118",-0.00976789262959716,1,"ENSG00000182118","FAM89A"
"392","ENSG00000163071",0.00968043732182099,1,"ENSG00000163071","SPATA18"
"393","ENSG00000107295",-0.00965643195558819,1,"ENSG00000107295","SH3GL2"
"394","ENSG00000185950",-0.00952506279082154,1,"ENSG00000185950","IRS2"
"395","ENSG00000113594",-0.00952504132219488,1,"ENSG00000113594","LIFR"
"396","ENSG00000173068",0.00946653882040303,1,"ENSG00000173068","BNC2"
"397","ENSG00000136436",-0.00941675643865099,1,"ENSG00000136436","CALCOCO2"
"398","ENSG00000124875",0.00915538333021304,1,"ENSG00000124875","CXCL6"
"399","ENSG00000064692",0.00896738426112559,1,"ENSG00000064692","SNCAIP"
"400","ENSG00000174437",0.00878712161149422,1,"ENSG00000174437","ATP2A2"
"401","ENSG00000169507",0.00860332252498037,1,"ENSG00000169507","SLC38A11"
"402","ENSG00000119866",0.008602550194063,1,"ENSG00000119866","BCL11A"
"403","ENSG00000110400",0.00854727473897627,1,"ENSG00000110400","NECTIN1"
"404","ENSG00000171132",-0.00852186249758898,1,"ENSG00000171132","PRKCE"
"405","ENSG00000132622",-0.00851005062995429,1,"ENSG00000132622","HSPA12B"
"406","ENSG00000184232",0.0084327193420442,1,"ENSG00000184232","OAF"
"407","ENSG00000139971",0.00842193642483341,1,"ENSG00000139971","ARMH4"
"408","ENSG00000039523",-0.00830204569664497,1,"ENSG00000039523","RIPOR1"
"409","ENSG00000149054",0.00823015334144812,1,"ENSG00000149054","ZNF215"
"410","ENSG00000135111",-0.00811601196537623,1,"ENSG00000135111","TBX3"
"411","ENSG00000067606",-0.00781162111017909,1,"ENSG00000067606","PRKCZ"
"412","ENSG00000139193",0.00778322689867839,1,"ENSG00000139193","CD27"
"413","ENSG00000107829",-0.00772251711121592,1,"ENSG00000107829","FBXW4"
"414","ENSG00000188158",0.00767119121174344,1,"ENSG00000188158","NHS"
"415","ENSG00000082512",0.0076193407191352,1,"ENSG00000082512","TRAF5"
"416","ENSG00000108602",0.00740676504637046,1,"ENSG00000108602","ALDH3A1"
"417","ENSG00000165757",-0.00691500402166821,1,"ENSG00000165757","JCAD"
"418","ENSG00000169174",-0.00682920039772655,1,"ENSG00000169174","PCSK9"
"419","ENSG00000165125",0.00681064559937634,1,"ENSG00000165125","TRPV6"
"420","ENSG00000164683",-0.0067428765619849,1,"ENSG00000164683","HEY1"
"421","ENSG00000115306",-0.00642334553932349,1,"ENSG00000115306","SPTBN1"
"422","ENSG00000164161",-0.0064180296966242,1,"ENSG00000164161","HHIP"
"423","ENSG00000180879",0.00638059794512406,1,"ENSG00000180879","SSR4"
"424","ENSG00000243649",0.00622641582170856,1,"ENSG00000243649","CFB"
"425","ENSG00000172059",-0.00615298529758064,1,"ENSG00000172059","KLF11"
"426","ENSG00000158246",-0.00605852422312959,1,"ENSG00000158246","TENT5B"
"427","ENSG00000155508",-0.00592100188117479,1,"ENSG00000155508","CNOT8"
"428","ENSG00000109501",-0.0058719487179317,1,"ENSG00000109501","WFS1"
"429","ENSG00000128917",-0.00576822365836958,1,"ENSG00000128917","DLL4"
"430","ENSG00000149527",0.00573543531570068,1,"ENSG00000149527","PLCH2"
"431","ENSG00000137124",0.00562255636187209,1,"ENSG00000137124","ALDH1B1"
"432","ENSG00000114019",-0.00559467967808466,1,"ENSG00000114019","AMOTL2"
"433","ENSG00000177054",0.00553823342524683,1,"ENSG00000177054","ZDHHC13"
"434","ENSG00000198574",-0.00540271217476109,1,"ENSG00000198574","SH2D1B"
"435","ENSG00000154309",-0.0052364223864043,1,"ENSG00000154309","DISP1"
"436","ENSG00000126778",0.00513576679365032,1,"ENSG00000126778","SIX1"
"437","ENSG00000141744",-0.00511344946241145,1,"ENSG00000141744","PNMT"
"438","ENSG00000110841",-0.00505896553741489,1,"ENSG00000110841","PPFIBP1"
"439","ENSG00000090776",-0.00474464895542433,1,"ENSG00000090776","EFNB1"
"440","ENSG00000120318",-0.0046829080125272,1,"ENSG00000120318","ARAP3"
"441","ENSG00000101665",-0.00447990020874781,1,"ENSG00000101665","SMAD7"
"442","ENSG00000141753",0.004184918408057,1,"ENSG00000141753","IGFBP4"
"443","ENSG00000117114",-0.00413890514149599,1,"ENSG00000117114","ADGRL2"
"444","ENSG00000088387",-0.00406403358510189,1,"ENSG00000088387","DOCK9"
"445","ENSG00000146409",0.00396001363752033,1,"ENSG00000146409","SLC18B1"
"446","ENSG00000100814",-0.00389674236856318,1,"ENSG00000100814","CCNB1IP1"
"447","ENSG00000124839",-0.00387616253915273,1,"ENSG00000124839","RAB17"
"448","ENSG00000104728",-0.00373578725651732,1,"ENSG00000104728","ARHGEF10"
"449","ENSG00000140284",0.00372408985558841,1,"ENSG00000140284","SLC27A2"
"450","ENSG00000204262",0.0037165714426754,1,"ENSG00000204262","COL5A2"
"451","ENSG00000129353",-0.00364956176180438,1,"ENSG00000129353","SLC44A2"
"452","ENSG00000104059",-0.00356247937239006,1,"ENSG00000104059","ENTREP2"
"453","ENSG00000112232",-0.00339327553909729,1,"ENSG00000112232","KHDRBS2"
"454","ENSG00000169436",0.00335362338106094,1,"ENSG00000169436","COL22A1"
"455","ENSG00000140848",-0.0028131841468651,1,"ENSG00000140848","CPNE2"
"456","ENSG00000131781",-0.00268312538953461,1,"ENSG00000131781","FMO5"
"457","ENSG00000171243",-0.00258571190854645,1,"ENSG00000171243","SOSTDC1"
"458","ENSG00000168703",-0.00258137965131798,1,"ENSG00000168703","WFDC12"
"459","ENSG00000140009",0.00252320006789945,1,"ENSG00000140009","ESR2"
"460","ENSG00000133561",-0.00250887080193986,1,"ENSG00000133561","GIMAP6"
"461","ENSG00000132821",0.0024635465207374,1,"ENSG00000132821","VSTM2L"
"462","ENSG00000137507",-0.00242654135520565,1,"ENSG00000137507","LRRC32"
"463","ENSG00000170369",0.00234270282596333,1,"ENSG00000170369","CST2"
"464","ENSG00000132185",0.00221282111393853,1,"ENSG00000132185","FCRLA"
"465","ENSG00000109458",-0.00214748280537888,1,"ENSG00000109458","GAB1"
"466","ENSG00000130669",-0.0020615842120844,1,"ENSG00000130669","PAK4"
"467","ENSG00000070087",0.00202406005153769,1,"ENSG00000070087","PFN2"
"468","ENSG00000152642",-0.00202156471699802,1,"ENSG00000152642","GPD1L"
"469","ENSG00000125999",0.00196249129056287,1,"ENSG00000125999","BPIFB1"
"470","ENSG00000026751",0.00182380208649843,1,"ENSG00000026751","SLAMF7"
"471","ENSG00000147535",0.00163369045910649,1,"ENSG00000147535","PLPP5"
"472","ENSG00000171840",-0.00146292033809687,1,"ENSG00000171840","NINJ2"
"473","ENSG00000150045",-0.00141588084573396,1,"ENSG00000150045","KLRF1"
"474","ENSG00000143318",0.0013866206166266,1,"ENSG00000143318","CASQ1"
"475","ENSG00000118194",-0.0013678213021594,1,"ENSG00000118194","TNNT2"
"476","ENSG00000064300",0.00136268612566221,1,"ENSG00000064300","NGFR"
"477","ENSG00000103316",0.00131716029717331,1,"ENSG00000103316","CRYM"
"478","ENSG00000187678",-0.00124936284481949,1,"ENSG00000187678","SPRY4"
"479","ENSG00000171115",-0.00103262672110916,1,"ENSG00000171115","GIMAP8"
"480","ENSG00000156675",-0.00101209296483875,1,"ENSG00000156675","RAB11FIP1"
"481","ENSG00000046653",-0.000920610452919092,1,"ENSG00000046653","GPM6B"
"482","ENSG00000171476",-0.000910642339192291,1,"ENSG00000171476","HOPX"
"483","ENSG00000225614",0.000780103250778873,1,"ENSG00000225614","ZNF469"
"484","ENSG00000107242",-0.000773548933609399,1,"ENSG00000107242","PIP5K1B"
"485","ENSG00000113389",-0.000650921089039537,1,"ENSG00000113389","NPR3"
"486","ENSG00000111199",0.000599884883507519,1,"ENSG00000111199","TRPV4"
"487","ENSG00000065357",0.000298322211485132,1,"ENSG00000065357","DGKA"
"488","ENSG00000128512",-0.000156373354988121,1,"ENSG00000128512","DOCK4"
