"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"80","ENSG00000134121",0.0628670551033784,1,"ENSG00000134121","CHL1"
"81","ENSG00000166263",0.0627895930241314,1,"ENSG00000166263","STXBP4"
"82","ENSG00000179921",-0.0626336659439695,1,"ENSG00000179921","GPBAR1"
"83","ENSG00000145423",0.0620025754797014,1,"ENSG00000145423","SFRP2"
"84","ENSG00000132837",0.0616053799580646,1,"ENSG00000132837","DMGDH"
"85","ENSG00000151067",0.0610410953520167,1,"ENSG00000151067","CACNA1C"
"86","ENSG00000156587",-0.06091527241554,1,"ENSG00000156587","UBE2L6"
"87","ENSG00000135424",0.0608456317119855,1,"ENSG00000135424","ITGA7"
"88","ENSG00000116717",0.060472332501325,1,"ENSG00000116717","GADD45A"
"89","ENSG00000100092",-0.0603334839888603,1,"ENSG00000100092","SH3BP1"
"90","ENSG00000154269",0.0602919649947444,1,"ENSG00000154269","ENPP3"
"91","ENSG00000204257",-0.0585392667648612,1,"ENSG00000204257","HLA-DMA"
"92","ENSG00000040608",-0.0584944217223275,1,"ENSG00000040608","RTN4R"
"93","ENSG00000188820",-0.057553934574554,1,"ENSG00000188820","CALHM6"
"94","ENSG00000168961",-0.0573775309153741,1,"ENSG00000168961","LGALS9"
"95","ENSG00000064313",0.0572494236532135,1,"ENSG00000064313","TAF2"
"96","ENSG00000142546",-0.056033406047695,1,"ENSG00000142546","NOSIP"
"97","ENSG00000171502",0.0557015053844562,1,"ENSG00000171502","COL24A1"
"98","ENSG00000164647",0.0549550601733758,1,"ENSG00000164647","STEAP1"
"99","ENSG00000128606",0.0548403884844379,1,"ENSG00000128606","LRRC17"
"100","ENSG00000221988",0.0547554285472991,1,"ENSG00000221988","PPT2"
"101","ENSG00000122971",-0.0544315581074536,1,"ENSG00000122971","ACADS"
"102","ENSG00000206503",-0.0535318867782493,1,"ENSG00000206503","HLA-A"
"103","ENSG00000008517",-0.0532886006172642,1,"ENSG00000008517","IL32"
