"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"80","ENSG00000115170",0.0579019494647873,1,"ENSG00000115170","ACVR1"
"81","ENSG00000147100",0.0573027153971967,1,"ENSG00000147100","SLC16A2"
"82","ENSG00000154856",0.0569754315344942,1,"ENSG00000154856","APCDD1"
"83","ENSG00000166402",0.0568061193918177,1,"ENSG00000166402","TUB"
"84","ENSG00000019582",-0.0565845858244856,1,"ENSG00000019582","CD74"
"85","ENSG00000128342",0.0560028286473762,1,"ENSG00000128342","LIF"
"86","ENSG00000153246",0.0558917544157999,1,"ENSG00000153246","PLA2R1"
"87","ENSG00000120709",0.0547568112069059,1,"ENSG00000120709","FAM53C"
"88","ENSG00000139946",0.0535358828343331,1,"ENSG00000139946","PELI2"
"89","ENSG00000100092",-0.0523460314238435,1,"ENSG00000100092","SH3BP1"
"90","ENSG00000179909",0.0514122941861104,1,"ENSG00000179909","ZNF154"
"91","ENSG00000060491",-0.0512970169273332,1,"ENSG00000060491","OGFR"
"92","ENSG00000170128",-0.0511341867271299,1,"ENSG00000170128","GPR25"
"93","ENSG00000160799",-0.0510789661927335,1,"ENSG00000160799","CCDC12"
"94","ENSG00000145244",0.0510542649358675,1,"ENSG00000145244","CORIN"
"95","ENSG00000018625",0.0509607793041453,1,"ENSG00000018625","ATP1A2"
"96","ENSG00000017427",0.0508146395311456,1,"ENSG00000017427","IGF1"
"97","ENSG00000142546",-0.0505844397585872,1,"ENSG00000142546","NOSIP"
"98","ENSG00000145868",0.0502051891499705,1,"ENSG00000145868","FBXO38"
"99","ENSG00000114480",0.0500519351101609,1,"ENSG00000114480","GBE1"
"100","ENSG00000160185",-0.0499204937942663,1,"ENSG00000160185","UBASH3A"
"101","ENSG00000101017",-0.0498305260354169,1,"ENSG00000101017","CD40"
"102","ENSG00000158715",0.049586335048797,1,"ENSG00000158715","SLC45A3"
"103","ENSG00000156140",0.0494673211355318,1,"ENSG00000156140","ADAMTS3"
"104","ENSG00000145623",0.0492146654327902,1,"ENSG00000145623","OSMR"
"105","ENSG00000197536",-0.047712063867278,1,"ENSG00000197536","IRF1-AS1"
"106","ENSG00000140105",-0.0472261045391884,1,"ENSG00000140105","WARS1"
