"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"80","ENSG00000011295",-0.0543871277829696,1,"ENSG00000011295","TTC19"
"81","ENSG00000070540",0.0542800588755112,1,"ENSG00000070540","WIPI1"
"82","ENSG00000162231",-0.053609367239729,1,"ENSG00000162231","NXF1"
"83","ENSG00000172575",-0.0535472280023272,1,"ENSG00000172575","RASGRP1"
"84","ENSG00000238597",-0.0534661393271316,1,"ENSG00000238597","SNORD4B"
"85","ENSG00000261984",-0.0533297647493523,1,"ENSG00000261984","TAS2R14"
"86","ENSG00000159339",0.0531707045551567,1,"ENSG00000159339","PADI4"
"87","ENSG00000079974",-0.0521640838395374,1,"ENSG00000079974","RABL2B"
"88","ENSG00000138433",0.0519808748382101,1,"ENSG00000138433","CIR1"
"89","ENSG00000162444",0.0518125048737898,1,"ENSG00000162444","RBP7"
"90","ENSG00000111261",0.0514176793424371,1,"ENSG00000111261","MANSC1"
"91","ENSG00000115129",0.050992393307985,1,"ENSG00000115129","TP53I3"
"92","ENSG00000104870",0.0509379742117288,1,"ENSG00000104870","FCGRT"
"93","ENSG00000118520",0.0506579899584746,1,"ENSG00000118520","ARG1"
"94","ENSG00000166527",0.0504845531795381,1,"ENSG00000166527","CLEC4D"
"95","ENSG00000198821",-0.0504285485158889,1,"ENSG00000198821","CD247"
"96","ENSG00000204936",0.0501597424986593,1,"ENSG00000204936","CD177"
"97","ENSG00000103490",0.0500540165791694,1,"ENSG00000103490","PYCARD"
"98","ENSG00000184613",-0.0492573440985445,1,"ENSG00000184613","NELL2"
"99","ENSG00000074966",-0.0489508746576601,1,"ENSG00000074966","TXK"
"100","ENSG00000169635",-0.0488570899277789,1,"ENSG00000169635","HIC2"
"101","ENSG00000138772",0.0488046687246681,1,"ENSG00000138772","ANXA3"
"102","ENSG00000138678",0.048689103824735,1,"ENSG00000138678","GPAT3"
"103","ENSG00000074696",-0.0482019701515544,1,"ENSG00000074696","HACD3"
"104","ENSG00000112053",0.0476624341350032,1,"ENSG00000112053","SLC26A8"
"105","ENSG00000148926",0.0476493753026101,1,"ENSG00000148926","ADM"
"106","ENSG00000101474",0.047565339461478,1,"ENSG00000101474","APMAP"
"107","ENSG00000243943",-0.0473278272790295,1,"ENSG00000243943","ZNF512"
"108","ENSG00000166881",-0.0472498654925743,1,"ENSG00000166881","NEMP1"
"109","ENSG00000146828",0.0471124950578629,1,"ENSG00000146828","SLC12A9"
"110","ENSG00000133256",-0.0470843588485861,1,"ENSG00000133256","PDE6B"
"111","ENSG00000206760",-0.0461674595436721,1,"ENSG00000206760","SNORA6"
"112","ENSG00000132953",-0.0458524893487973,1,"ENSG00000132953","XPO4"
"113","ENSG00000136717",-0.0456618308717281,1,"ENSG00000136717","BIN1"
"114","ENSG00000178814",0.0455642557890487,1,"ENSG00000178814","OPLAH"
"115","ENSG00000128739",-0.0455113667139281,1,"ENSG00000128739","SNRPN"
"116","ENSG00000127152",-0.0454447459573903,1,"ENSG00000127152","BCL11B"
"117","ENSG00000181722",-0.0453860059383963,1,"ENSG00000181722","ZBTB20"
"118","ENSG00000171861",-0.0452946873522182,1,"ENSG00000171861","MRM3"
"119","ENSG00000163754",0.0452285274306631,1,"ENSG00000163754","GYG1"
"120","ENSG00000120129",0.0451495101898725,1,"ENSG00000120129","DUSP1"
"121","ENSG00000203710",0.0450339245724291,1,"ENSG00000203710","CR1"
"122","ENSG00000155657",-0.0448190400489239,1,"ENSG00000155657","TTN"
"123","ENSG00000173614",0.0448178942950857,1,"ENSG00000173614","NMNAT1"
"124","ENSG00000148841",0.0447275574533679,1,"ENSG00000148841","ITPRIP"
"125","ENSG00000169914",-0.0445640935448197,1,"ENSG00000169914","OTUD3"
"126","ENSG00000129351",-0.0444756512957402,1,"ENSG00000129351","ILF3"
"127","ENSG00000084090",-0.0442695786187352,1,"ENSG00000084090","STARD7"
"128","ENSG00000262612",-0.0442142884172159,1,"ENSG00000262612","TAS2R43"
"129","ENSG00000136111",-0.0438345807249138,1,"ENSG00000136111","TBC1D4"
"130","ENSG00000118922",-0.0437090516612436,1,"ENSG00000118922","KLF12"
"131","ENSG00000127334",-0.0436349832313449,1,"ENSG00000127334","DYRK2"
"132","ENSG00000167874",0.0436271482805922,1,"ENSG00000167874","TMEM88"
"133","ENSG00000167664",-0.0433937679705118,1,"ENSG00000167664","TMIGD2"
"134","ENSG00000197006",0.0426709278601182,1,"ENSG00000197006","METTL9"
"135","ENSG00000176225",-0.0425280320577139,1,"ENSG00000176225","RTTN"
"136","ENSG00000181274",0.0424342882324747,1,"ENSG00000181274","FRAT2"
"137","ENSG00000171456",-0.0423872833066337,1,"ENSG00000171456","ASXL1"
"138","ENSG00000275043",-0.0423262781096431,1,"ENSG00000275043","SNORD25"
"139","ENSG00000135905",-0.0422291463687875,1,"ENSG00000135905","DOCK10"
"140","ENSG00000182022",0.0421156250001396,1,"ENSG00000182022","CHST15"
"141","ENSG00000142409",0.0421008432987694,1,"ENSG00000142409","ZNF787"
"142","ENSG00000101493",0.0419028692539596,1,"ENSG00000101493","ZNF516"
"143","ENSG00000189077",0.0418290353493553,1,"ENSG00000189077","TMEM120A"
"144","ENSG00000164104",0.0416848481224447,1,"ENSG00000164104","HMGB2"
"145","ENSG00000154310",-0.0413082448147482,1,"ENSG00000154310","TNIK"
"146","ENSG00000177191",0.0411238381602368,1,"ENSG00000177191","B3GNT8"
"147","ENSG00000111424",0.0411210735729221,1,"ENSG00000111424","VDR"
"148","ENSG00000080561",-0.0406839429182669,1,"ENSG00000080561","MID2"
"149","ENSG00000111885",0.0406282014014255,1,"ENSG00000111885","MAN1A1"
"150","ENSG00000116260",0.0404243408152848,1,"ENSG00000116260","QSOX1"
"151","ENSG00000105501",0.0398917711496705,1,"ENSG00000105501","SIGLEC5"
"152","ENSG00000160883",0.0396219204832513,1,"ENSG00000160883","HK3"
"153","ENSG00000130844",-0.0395999186522253,1,"ENSG00000130844","ZNF331"
"154","ENSG00000130684",-0.0391054017042288,1,"ENSG00000130684","ZNF337"
"155","ENSG00000196663",0.0390490514201597,1,"ENSG00000196663","TECPR2"
"156","ENSG00000109016",0.0390286323039159,1,"ENSG00000109016","DHRS7B"
"157","ENSG00000197063",0.0389193560621547,1,"ENSG00000197063","MAFG"
"158","ENSG00000168297",0.0387568016010353,1,"ENSG00000168297","PXK"
"159","ENSG00000117174",-0.0385012821437701,1,"ENSG00000117174","ZNHIT6"
"160","ENSG00000183696",0.0384583625732436,1,"ENSG00000183696","UPP1"
"161","ENSG00000166523",0.0380296135257528,1,"ENSG00000166523","CLEC4E"
"162","ENSG00000162777",-0.0377328363290729,1,"ENSG00000162777","DENND2D"
"163","ENSG00000112159",-0.0370548765160366,1,"ENSG00000112159","MDN1"
"164","ENSG00000228502",-0.0368744800527476,1,"ENSG00000228502","EEF1A1P11"
"165","ENSG00000118058",-0.0368025351989059,1,"ENSG00000118058","KMT2A"
"166","ENSG00000069667",-0.0366468254783402,1,"ENSG00000069667","RORA"
"167","ENSG00000277377",0.0364554497285019,1,"ENSG00000277377","SERPINA1"
"168","ENSG00000113916",0.0364201521739179,1,"ENSG00000113916","BCL6"
"169","ENSG00000157551",0.0361360925809082,1,"ENSG00000157551","KCNJ15"
"170","ENSG00000170876",0.0360025753348643,1,"ENSG00000170876","TMEM43"
"171","ENSG00000141480",0.0357648811664119,1,"ENSG00000141480","ARRB2"
